0	medycyna	appareil	26
0	medycyna	appareillage	2
0	medycyna	apparent	2
0	medycyna	apparenty	7
0	medycyna	apparition	10
0	medycyna	appartient	10
0	medycyna	appeić	1
0	medycyna	appelta	79
0	medycyna	appendectomiać	2
0	medycyna	appendica	3
0	medycyna	appendiciłis	1
0	medycyna	appendicity	10
0	medycyna	appendicitis	642
0	medycyna	appendicula	1
0	medycyna	appenzell	3
0	medycyna	appermanównać	7
0	medycyna	applieda	2
0	medycyna	applique	20
0	medycyna	appliquć	2
0	medycyna	appozycyjny	2
0	medycyna	apraktyczny	5
0	medycyna	apraxie	2
0	medycyna	apres	464
0	medycyna	april	15
0	medycyna	aprśs	1
0	medycyna	aptecznv	1
0	medycyna	aptekaoh	10
0	medycyna	aptekarsk	1
0	medycyna	apylexja	1
0	medycyna	aquać	1
0	medycyna	arabić	12
0	medycyna	arabja	1
1	medycyna	arabum	1
0	medycyna	arachidis	4
0	medycyna	arachnoidea	6
0	medycyna	arakawa	41
0	medycyna	arakterystyczny	3
0	medycyna	arandelović	1
0	medycyna	aranie	2
0	medycyna	arbeit	18
0	medycyna	arbeiten	24
0	medycyna	arbeitschutz	1
0	medycyna	arbeitsmethoden	4
0	medycyna	arbeitsmonateny	1
0	medycyna	archambault	5
0	medycyna	archangelski	3
0	medycyna	archbald	1
0	medycyna	archeorefleks	1
0	medycyna	archa	8
0	medycyna	archineokapilar	4
0	medycyna	archivo	2
0	medycyna	archiwaln	1
0	medycyna	archiwurna	1
0	medycyna	archiy	49
0	medycyna	archlv	4
0	medycyna	arcliiv	1
0	medycyna	arcll	1
0	medycyna	arcon	1
0	medycyna	arcuat	2
0	medycyna	arcus	25
0	medycyna	arcyczuły	2
0	medycyna	arcyki	1
0	medycyna	arcyn	2
0	medycyna	arcza	7
0	medycyna	arczyca	11
0	medycyna	ardel	1
0	medycyna	ardo	6
0	medycyna	ardzo	31
0	medycyna	areat	10
0	medycyna	arefieksja	1
0	medycyna	arefleiksja	1
1	medycyna	aregeneracyjny	10
0	medycyna	arehiv	4
0	medycyna	arerioskleroza	1
0	medycyna	areteus	1
0	medycyna	arganischnia	1
0	medycyna	arganizm	38
0	medycyna	argentin	11
0	medycyna	argento	1
1	medycyna	argentofilny	12
1	medycyna	argentum	20
0	medycyna	arggcol	2
1	medycyna	argocher	11
1	medycyna	argochrom	14
0	medycyna	argocol	37
1	medycyna	argocół	2
1	medycyna	argoflawina	1
0	medycyna	argothion	1
0	medycyna	argumen	2
0	medycyna	argument	4
0	medycyna	argyrol	38
0	medycyna	ariens	5
0	medycyna	arietans	22
0	medycyna	arillnlla	1
0	medycyna	arim	2
1	medycyna	aristrotop	2
0	medycyna	arkin	3
0	medycyna	arkln	2
0	medycyna	arkush	1
0	medycyna	arkusz	51
0	medycyna	arlgnol	1
0	medycyna	arłoing	1
0	medycyna	armaceutyczny	51
0	medycyna	armakologia	17
0	medycyna	armakopeja	1
0	medycyna	armatowy	2
0	medycyna	armbruster	2
0	medycyna	arnerh	2
0	medycyna	arneryka	15
0	medycyna	arneta	2
1	medycyna	arnica	6
0	medycyna	arnek	1
0	medycyna	arnnkować	1
0	medycyna	arnopol	6
0	medycyna	arnovlević	1
0	medycyna	arnsteina	2
1	medycyna	arnyotonia	1
0	medycyna	aronowicz	1
0	medycyna	arowny	8
0	medycyna	arrety	5
0	medycyna	arrigoń	1
0	medycyna	arrive	1
0	medycyna	arrolionny	1
1	medycyna	arsalanianin	1
0	medycyna	arscn	7
0	medycyna	arsenal	348
0	medycyna	arsencbenzyna	1
1	medycyna	arsenica	4
0	medycyna	arsenicosuma	4
0	medycyna	arsenijević	1
0	medycyna	arsenna	2
1	medycyna	arsenobenzola	39
0	medycyna	arsenobenzoliques	1
0	medycyna	arsenobenzolowodecholinowy	18
1	medycyna	arsenobizmutowy	2
0	medycyna	arsenohellzol	1
0	medycyna	arsenohenzol	3
0	medycyna	arsenowyeh	6
1	medycyna	arsfenamina	4
0	medycyna	arski	44
0	medycyna	arskno	1
0	medycyna	arskość	3
0	medycyna	arsol	6
0	medycyna	arsonval	3
0	medycyna	arsonwałizacja	2
0	medycyna	arsphenamin	1
0	medycyna	arsphenaminy	3
0	medycyna	arsphenamina	6
0	medycyna	arstwo	5
0	medycyna	arszawa	63
0	medycyna	arszawski	91
0	medycyna	arszeinik	1
0	medycyna	arszennik	1
0	medycyna	artbritis	11
0	medycyna	arteficjalny	1
0	medycyna	art	7
1	medycyna	arter	10
0	medycyna	artery	3
0	medycyna	arterial	6
1	medycyna	arterializacja	11
0	medycyna	arteriarum	14
1	medycyna	arteriograf	4
0	medycyna	arteriosić	14
0	medycyna	arterioslderoza	1
0	medycyna	arters	1
0	medycyna	arthigon	16
0	medycyna	arthrity	7
0	medycyna	arthritis	448
0	medycyna	arthroneść	2
1	medycyna	arthronosis	4
1	medycyna	arthropatia	19
0	medycyna	arthus	16
0	medycyna	articularis	1
0	medycyna	articulation	2
0	medycyna	artificialis	2
0	medycyna	artificielles	3
0	medycyna	artin	1
0	medycyna	artiols	2
0	medycyna	artość	47
0	medycyna	artritis	5
1	medycyna	artropatja	37
0	medycyna	artropizm	2
0	medycyna	artrytyk	1
1	medycyna	artrytyzm	4
0	medycyna	artyfikiewicz	2
0	medycyna	artyk	5
0	medycyna	artykufa	2
0	medycyna	artykua	3
0	medycyna	artykować	7
0	medycyna	artykulow	164
0	medycyna	artykuly	227
0	medycyna	artykut	47
0	medycyna	artylml	6
0	medycyna	artymowska	2
1	medycyna	artyreoproteina	1
0	medycyna	artystyczyć	1
0	medycyna	artzlichy	4
0	medycyna	artzlichnia	1
0	medycyna	arunek	92
0	medycyna	arunkbw	1
0	medycyna	arunkować	5
0	medycyna	arupa	3
0	medycyna	aruśek	1
0	medycyna	arutiunow	1
0	medycyna	aruzlicze	1
0	medycyna	arwowski	1
0	medycyna	arystokrać	1
0	medycyna	arythmes	1
0	medycyna	arytmja	2
0	medycyna	arzberger	1
0	medycyna	arzneimittel	3
0	medycyna	arz	2
0	medycyna	arztes	11
0	medycyna	arztlichnia	26
0	medycyna	arztlicher	8
0	medycyna	arzystwo	211
0	medycyna	arzyć	1
0	medycyna	asarum	3
0	medycyna	asbces	2
0	medycyna	asbestosis	2
0	medycyna	asbest	18
0	medycyna	ascaricles	2
0	medycyna	ascariden	2
0	medycyna	ascaridyn	2
0	medycyna	ascaris	29
0	medycyna	ascenda	2
0	medycyna	ascendant	2
0	medycyna	ascendens	30
0	medycyna	aschaffenberg	2
0	medycyna	aschaffenburg	1
0	medycyna	ascheimum	7
0	medycyna	ascher	15
0	medycyna	aschheimum	56
0	medycyna	aschoff	125
0	medycyna	ascidj	2
0	medycyna	ascity	6
0	medycyna	asciwy	16
0	medycyna	asclmer	2
0	medycyna	ascoli	8
0	medycyna	ascuzidenerkrankung	2
0	medycyna	asels	1
0	medycyna	aseptica	20
0	medycyna	aseptyeznie	3
0	medycyna	asfaltujqc	1
0	medycyna	ashington	1
0	medycyna	ashurst	2
0	medycyna	asiatica	1
0	medycyna	asilenie	17
0	medycyna	asilewsko	2
0	medycyna	asinus	1
0	medycyna	askanaz	8
0	medycyna	askariden	1
0	medycyna	aski	2
0	medycyna	asklepiades	4
0	medycyna	askorbina	1
0	medycyna	asel	1
0	medycyna	asmas	2
0	medycyna	asny	14
0	medycyna	asnna	2
0	medycyna	asocia	1
0	medycyna	asoejalny	1
0	medycyna	asowski	1
0	medycyna	asparagin	1
0	medycyna	aspects	13
0	medycyna	asper	2
0	medycyna	aspergilloza	50
0	medycyna	aspermatismus	1
1	medycyna	aspermatyzm	4
1	medycyna	aspermjogeneza	1
1	medycyna	asphyxie	16
0	medycyna	aspiration	4
0	medycyna	aspirować	6
0	medycyna	aspoleczny	3
0	medycyna	assam	3
0	medycyna	assemps	2
0	medycyna	assermanna	26
0	medycyna	assistant	5
0	medycyna	assistanty	5
0	medycyna	assman	14
0	medycyna	assmać	10
0	medycyna	assmanna	26
0	medycyna	associations	7
0	medycyna	associes	5
1	medycyna	assocjacja	51
0	medycyna	assymilacja	7
0	medycyna	astać	3
0	medycyna	astawek	1
0	medycyna	astbury	7
0	medycyna	astel	2
0	medycyna	astepnąć	2
0	medycyna	astereognosies	1
1	medycyna	astereognoza	6
0	medycyna	astfipnąć	2
0	medycyna	astfpnąć	3
1	medycyna	asthenicus	10
0	medycyna	asthma	175
1	medycyna	asthmatica	9
0	medycyna	asthmy	19
0	medycyna	asthmin	6
0	medycyna	astibury	2
0	medycyna	astka	1
0	medycyna	astlipnąć	3
0	medycyna	astlipstwo	2
0	medycyna	astmat	3
0	medycyna	astmatykow	45
0	medycyna	astnr	1
0	medycyna	astosowanie	6
0	medycyna	astritis	3
1	medycyna	astrocyta	26
0	medycyna	astrzyk	2
0	medycyna	astrzyknięcie	1
0	medycyna	astwacaturow	2
1	medycyna	astwazatur	1
0	medycyna	astyczny	1
0	medycyna	astygma	1
1	medycyna	astygmometr	8
0	medycyna	asuski	2
0	medycyna	asuwać	12
0	medycyna	asyle	2
0	medycyna	asymetrć	8
0	medycyna	asymmetrica	1
0	medycyna	asymmetr	4
0	medycyna	asynergiczny	3
1	medycyna	asynklityzm	1
0	medycyna	aszel	4
0	medycyna	aszodi	4
0	medycyna	atagonista	2
0	medycyna	atak	1
0	medycyna	atakać	2
0	medycyna	atakowan	2
0	medycyna	atalec	1
0	medycyna	atan	7
0	medycyna	ataxie	27
0	medycyna	atść	1
0	medycyna	atdmiast	1
1	medycyna	atebryn	12
0	medycyna	atecznie	2
0	medycyna	atembewegungen	3
0	medycyna	atemessen	1
0	medycyna	atemtat	1
0	medycyna	ateria	1
0	medycyna	atherom	2
0	medycyna	atitephysarf	1
0	medycyna	atkow	2
0	medycyna	atlasównać	6
0	medycyna	atletyzm	2
0	medycyna	atmosfy	2
0	medycyna	atmosferyczno	15
0	medycyna	atmqsfera	1
0	medycyna	atmung	7
0	medycyna	atnebiaz	1
0	medycyna	atnyeh	1
0	medycyna	atochinol	19
0	medycyna	atofanić	2
1	medycyna	atofanowy	16
1	medycyna	atofanyle	33
0	medycyna	atoil	1
0	medycyna	atologiczny	4
0	medycyna	atoni	9
0	medycyna	atonica	5
0	medycyna	atoniczno	1
0	medycyna	atonna	2
0	medycyna	atonć	14
0	medycyna	atonja	140
0	medycyna	atophan	19
0	medycyna	atophanyle	14
0	medycyna	atque	17
0	medycyna	atreś	21
0	medycyna	atrio	1
0	medycyna	atriovenitricularbundels	4
0	medycyna	atrofja	55
0	medycyna	atrofjq	2
0	medycyna	atropa	10
0	medycyna	atropaweryna	1
0	medycyna	atropbic	1
0	medycyna	atroph	2
1	medycyna	atrophicans	18
1	medycyna	atrophia	158
1	medycyna	atrophoderma	3
0	medycyna	atrop	11
0	medycyna	atropiny	9
0	medycyna	atropinia	41
0	medycyna	atropinizowanie	9
0	medycyna	atropinlt	1
1	medycyna	atropinum	11
0	medycyna	atrrfra	1
0	medycyna	atrzymywać	33
0	medycyna	atrzyć	1
0	medycyna	atteints	44
0	medycyna	atticus	3
0	medycyna	attiry	20
0	medycyna	attirer	4
1	medycyna	attrytyna	6
0	medycyna	atusewiczównać	1
0	medycyna	atwatera	2
0	medycyna	atwienie	2
0	medycyna	aty	19
0	medycyna	atyna	1
0	medycyna	atypique	7
0	medycyna	atypa	1
0	medycyna	atypowć	2
1	medycyna	atyreoza	3
0	medycyna	atywa	4
1	medycyna	atyzm	1
0	medycyna	atzert	2
0	medycyna	aubcrtin	2
0	medycyna	aubertota	3
0	medycyna	aubin	6
0	medycyna	aubourg	1
0	medycyna	aubrun	2
0	medycyna	aubr	15
0	medycyna	auchy	2
0	medycyna	auctum	2
0	medycyna	auctun	1
0	medycyna	aucuć	41
0	medycyna	aucunement	2
0	medycyna	audebert	4
0	medycyna	aufbau	12
0	medycyna	aufbrauchskranheiten	2
0	medycyna	aufenberg	1
0	medycyna	auffallenda	3
0	medycyna	aufgebaut	2
0	medycyna	aufgebauten	2
0	medycyna	aufgelost	2
0	medycyna	aufgetreten	2
0	medycyna	auflage	10
0	medycyna	aufmeisslung	1
0	medycyna	aufnahmy	9
0	medycyna	aufnahmen	6
0	medycyna	aufor	22
0	medycyna	auforum	3
0	medycyna	aufsteigt	2
0	medycyna	aufteilung	6
0	medycyna	aufteilungen	10
0	medycyna	auftretens	3
0	medycyna	aufweisen	4
0	medycyna	augemeines	2
0	medycyna	augenblick	1
0	medycyna	augenheilkunde	29
0	medycyna	auges	13
0	medycyna	augmenty	23
0	medycyna	augmentea	5
1	medycyna	augmenter	4
0	medycyna	augspa	2
0	medycyna	augusty	13
0	medycyna	augustm	1
0	medycyna	augustyański	4
0	medycyna	aujalee	3
0	medycyna	aukowy	20
0	medycyna	auldr	1
0	medycyna	auler	7
0	medycyna	auleurs	2
0	medycyna	aulor	140
0	medycyna	aululuta	2
0	medycyna	auminger	2
0	medycyna	aumlltyzm	1
0	medycyna	aupres	6
0	medycyna	aurant	1
0	medycyna	aureum	2
0	medycyna	auriculairy	12
0	medycyna	auricular	4
0	medycyna	auricula	3
0	medycyna	aurophos	3
1	medycyna	aurosan	242
0	medycyna	aurosulfoterapia	1
0	medycyna	aurt	4
0	medycyna	aurum	6
0	medycyna	ausbildung	2
0	medycyna	auscultation	4
0	medycyna	ausdruck	7
0	medycyna	ausdrucke	1
0	medycyna	ausfallserscheinungen	1
0	medycyna	ausfiihrungen	1
0	medycyna	ausgebildety	2
0	medycyna	ausgebreitet	2
0	medycyna	ausgedehnter	2
0	medycyna	ausgefiihrty	2
0	medycyna	ausgeiwahlty	1
0	medycyna	ausgewachsener	2
0	medycyna	ausiiben	1
0	medycyna	ausiibung	2
1	medycyna	auskultacyjny	5
0	medycyna	auskultaoja	2
0	medycyna	auslósung	1
0	medycyna	ausmerzung	3
0	medycyna	auspices	2
0	medycyna	aussagen	2
0	medycyna	ausscheidung	11
0	medycyna	ausschliesslich	4
0	medycyna	aussehens	2
0	medycyna	ausserd	6
0	medycyna	ausseren	6
0	medycyna	austr	4
0	medycyna	austregesila	4
0	medycyna	austriack	1
0	medycyna	austriacld	1
0	medycyna	ausuben	1
0	medycyna	auswachsen	5
0	medycyna	auswachsenden	8
0	medycyna	autar	320
0	medycyna	autcr	57
0	medycyna	autehemoterapia	1
0	medycyna	autenrieth	5
0	medycyna	auter	120
0	medycyna	auteurs	192
0	medycyna	autires	2
1	medycyna	autoaglutynacja	14
1	medycyna	autoamputacja	2
0	medycyna	autof	8
1	medycyna	autoglobulinoterapia	1
1	medycyna	autohaemoterapia	65
0	medycyna	autohaemotherapia	10
0	medycyna	autohemoitetapia	1
0	medycyna	autohemoty	2
1	medycyna	autoiza	2
1	medycyna	autolizata	11
1	medycyna	automaminoterapia	1
0	medycyna	automatyczyć	1
1	medycyna	automobilistyka	1
0	medycyna	autongmiczny	1
0	medycyna	autoobserwacja	8
0	medycyna	autoorwać	1
0	medycyna	autopś	7
1	medycyna	autoptycznie	7
0	medycyna	autoptyczny	8
0	medycyna	autoreakcja	2
0	medycyna	autory	16
0	medycyna	autora	9
0	medycyna	autorowice	35
0	medycyna	autor	4462
0	medycyna	autorowl	11
0	medycyna	autorówr	4
0	medycyna	autorz	31
0	medycyna	autorzv	46
0	medycyna	autoskop	6
0	medycyna	autosuggestja	10
0	medycyna	autoszezeplonkaml	1
1	medycyna	autotia	1
0	medycyna	autotransplantation	1
1	medycyna	autouropioterapia	5
0	medycyna	autropologia	1
0	medycyna	autul	1
0	medycyna	autyplastyka	2
0	medycyna	auxquelles	2
0	medycyna	avenir	5
0	medycyna	avenue	25
0	medycyna	aver	4
0	medycyna	avfinadelv	2
0	medycyna	avion	2
0	medycyna	avodociągowy	1
0	medycyna	avons	75
0	medycyna	avortement	2
0	medycyna	avortements	9
0	medycyna	avril	43
0	medycyna	awać	12
0	medycyna	awanie	6
0	medycyna	awareza	1
0	medycyna	awbel	1
0	medycyna	awclzlan	2
0	medycyna	awczy	12
0	medycyna	awert	2
0	medycyna	awertin	1
0	medycyna	awiać	20
0	medycyna	awicesekretarz	1
0	medycyna	awiczny	1
0	medycyna	awienie	28
0	medycyna	awiqd	1
0	medycyna	awisko	12
0	medycyna	awit	1
1	medycyna	awitaminotyczny	3
0	medycyna	awka	3
0	medycyna	awny	2
0	medycyna	awnie	1
0	medycyna	awoinka	1
0	medycyna	awold	1
0	medycyna	aworowska	2
0	medycyna	awubitny	1
0	medycyna	axillarium	3
0	medycyna	axolotl	1
0	medycyna	axones	22
0	medycyna	ayros	1
0	medycyna	azala	13
0	medycyna	azaly	7
0	medycyna	azać	25
0	medycyna	azdy	6
0	medycyna	azdowy	1
0	medycyna	azeh	34
0	medycyna	aziałanie	2
0	medycyna	aznaczyy	1
0	medycyna	aznie	16
0	medycyna	aznienie	3
0	medycyna	azocic	41
0	medycyna	azocica	16
0	medycyna	azocik	82
0	medycyna	azofemiczny	1
1	medycyna	azolitmina	6
1	medycyna	azopirydyny	1
0	medycyna	azoricus	1
0	medycyna	azot	1
0	medycyna	azotaemia	9
1	medycyna	azotem	8
1	medycyna	azotemia	2752
1	medycyna	azotemja	5
1	medycyna	azoternja	4
0	medycyna	azotowcw	1
0	medycyna	azotowyeh	10
0	medycyna	azywać	23
0	medycyna	azurochlonny	1
1	medycyna	azurochłonny	6
1	medycyna	azurofilny	4
0	medycyna	azwyczaj	2
0	medycyna	ażeść	11
0	medycyna	ażenie	7
0	medycyna	babadgly	1
0	medycyna	babeeka	3
0	medycyna	babeock	1
0	medycyna	babes	15
0	medycyna	babiclski	2
0	medycyna	babies	1
0	medycyna	babilonski	4
0	medycyna	babinski	96
0	medycyna	babkowanie	4
0	medycyna	babonneix	17
0	medycyna	babysal	1
0	medycyna	bacalogiel	5
0	medycyna	baccho	10
0	medycyna	bachy	1
0	medycyna	bachman	7
0	medycyna	bacie	4
0	medycyna	baciana	7
0	medycyna	bacilemię	2
1	medycyna	bacillemia	54
0	medycyna	backmeister	11
0	medycyna	backmund	1
0	medycyna	baclacz	4
0	medycyna	baclall	1
0	medycyna	baclanie	72
0	medycyna	bacler	1
0	medycyna	baclas	2
0	medycyna	bactericidy	8
0	medycyna	bactericides	4
0	medycyna	bacteries	8
0	medycyna	bactophos	3
1	medycyna	bacylemia	68
1	medycyna	bacylemiczny	2
0	medycyna	baczac	2
0	medycyna	baczna	43
0	medycyna	baczno	6
0	medycyna	bacznlć	1
0	medycyna	bacznq	51
0	medycyna	baczqc	21
0	medycyna	baczyce	10
0	medycyna	baczyy	19
0	medycyna	baczynski	1
0	medycyna	badac	220
0	medycyna	badaeza	50
0	medycyna	badafić	112
0	medycyna	badail	366
0	medycyna	badainia	3
0	medycyna	badajqc	171
0	medycyna	badal	568
0	medycyna	badall	91
0	medycyna	badallia	125
0	medycyna	badallin	2
0	medycyna	badallie	17
0	medycyna	badać	163
0	medycyna	badamy	84
0	medycyna	badanegq	1
0	medycyna	badanica	161
0	medycyna	badanid	7
0	medycyna	badania	13
0	medycyna	badanis	1
0	medycyna	badanl	67
0	medycyna	badanq	15
0	medycyna	badanyeh	55
0	medycyna	badaonil	1
0	medycyna	badara	60
0	medycyna	badat	44
0	medycyna	badaty	33
0	medycyna	badcm	4
0	medycyna	bader	88
0	medycyna	badey	2
0	medycyna	badflia	1
0	medycyna	badilnie	3
0	medycyna	badllnia	46
0	medycyna	badlnia	1
0	medycyna	badml	24
0	medycyna	baść	1
0	medycyna	badnnia	1
0	medycyna	badnnl	1
0	medycyna	badrmin	1
0	medycyna	badurski	1
0	medycyna	badwlia	1
0	medycyna	badzka	3
0	medycyna	baecher	2
0	medycyna	baehr	11
0	medycyna	baemol	1
0	medycyna	baemopneumotborax	4
0	medycyna	baer	1
0	medycyna	baerwald	1
0	medycyna	baetzner	10
0	medycyna	bafhcosh	2
0	medycyna	bagdasara	2
0	medycyna	baginskyy	4
0	medycyna	bagley	2
0	medycyna	baglez	1
0	medycyna	bagneres	1
0	medycyna	bagnetowaty	2
0	medycyna	bagień	2
0	medycyna	baheria	4
0	medycyna	bahnbrechenden	2
0	medycyna	baidin	1
0	medycyna	baidza	5
0	medycyna	baillarger	5
0	medycyna	baillat	2
0	medycyna	bailliery	19
0	medycyna	baineo	2
0	medycyna	bainr	2
0	medycyna	bains	49
0	medycyna	baisch	3
0	medycyna	bajenkiewicz	16
0	medycyna	bajonski	2
1	medycyna	bakcylemia	8
0	medycyna	bakin	1
0	medycyna	bakon	4
0	medycyna	baksztowy	1
0	medycyna	baktcria	11
0	medycyna	baktcriohojezy	1
0	medycyna	bakty	10
0	medycyna	baktenjologiczny	1
0	medycyna	bakter	15
1	medycyna	bakterialny	4
1	medycyna	bakteriemja	2
1	medycyna	bakteriobojczy	119
0	medycyna	bakteriobojez	7
0	medycyna	bakteriobojezy	3
0	medycyna	bakteriof	4
0	medycyna	bakteriohojezy	1
0	medycyna	bakteriologicz	4
0	medycyna	bakteriologiczllega	3
0	medycyna	bakteriologicznct	3
0	medycyna	bakteriologiczno	42
0	medycyna	bakteriologiczue	2
0	medycyna	bakteriologiczuy	1
0	medycyna	bakteriologicżny	1
0	medycyna	bakteriologlczny	9
1	medycyna	bakteriololityczny	1
1	medycyna	bakterioskopijny	6
1	medycyna	bakterioskopijnie	1
1	medycyna	bakteriotropiczny	6
1	medycyna	bakteriotropinowy	1
1	medycyna	bakteriotropina	16
1	medycyna	bakteriotropowy	20
0	medycyna	bakteriozwrotny	2
1	medycyna	bakteriożerczy	8
1	medycyna	bakteriożerny	6
0	medycyna	bakterć	32
0	medycyna	bakteryjllega	2
0	medycyna	bakteryjllf	1
0	medycyna	bakteryjncja	2
0	medycyna	balanitis	9
0	medycyna	balassa	2
0	medycyna	baldina	2
0	medycyna	baldous	3
0	medycyna	baldridge	1
0	medycyna	baldriinia	1
0	medycyna	baledent	2
0	medycyna	balesność	6
0	medycyna	balfoura	5
0	medycyna	balikównać	5
0	medycyna	balinth	1
0	medycyna	baliut	1
0	medycyna	ballallia	1
0	medycyna	ballan	4
0	medycyna	ballemoll	1
0	medycyna	ballenger	2
0	medycyna	baller	3
0	medycyna	ballon	3
0	medycyna	balneola	2
0	medycyna	balneologe	2
0	medycyna	balneologica	17
0	medycyna	balneologischnia	4
0	medycyna	balneotherapeutyczny	3
0	medycyna	balotowy	1
0	medycyna	balowry	1
0	medycyna	baltacean	2
0	medycyna	baltimory	39
0	medycyna	baltyk	5
0	medycyna	balzar	2
0	medycyna	bałantidium	4
0	medycyna	bałarnuctwo	2
0	medycyna	bamberger	22
0	medycyna	banaln	10
0	medycyna	bandażowy	2
0	medycyna	bandelier	5
0	medycyna	bandelierać	1
0	medycyna	bandes	6
0	medycyna	bandtke	1
0	medycyna	bang	317
0	medycyna	bankow	2
0	medycyna	banlzy	219
0	medycyna	bannat	1
0	medycyna	bannet	9
0	medycyna	banssillon	2
0	medycyna	bantz	2
0	medycyna	banzić	1
0	medycyna	bapomenthol	2
0	medycyna	baranski	25
0	medycyna	baranyeg	4
0	medycyna	baranyy	44
0	medycyna	baranja	2
0	medycyna	barath	11
0	medycyna	barawja	1
0	medycyna	barazo	29
0	medycyna	barbay	2
0	medycyna	barbcia	1
0	medycyna	barby	2
0	medycyna	barber	16
0	medycyna	barbier	8
0	medycyna	barbiturowcgo	4
0	medycyna	barb	2
0	medycyna	barciko	2
0	medycyna	barciz	1
0	medycyna	barcrofta	32
0	medycyna	bardan	1
0	medycyna	bardin	3
0	medycyna	bardiów	1
0	medycyna	bardli	18
0	medycyna	bardlzy	7
0	medycyna	bardzd	114
0	medycyna	bardzier	1
0	medycyna	bardzia	9
0	medycyna	bareges	1
0	medycyna	barenga	1
0	medycyna	barenny	1
0	medycyna	barer	3
0	medycyna	bargen	3
0	medycyna	barger	4
1	medycyna	bariakt	1
0	medycyna	bariaktarović	1
0	medycyna	bariaktarowice	2
0	medycyna	barinbaum	1
0	medycyna	barkeit	1
0	medycyna	barlall	1
0	medycyna	barlan	7
0	medycyna	barlać	8
0	medycyna	barlanie	57
0	medycyna	barlels	1
0	medycyna	barometryczno	2
0	medycyna	baroza	37
0	medycyna	barozo	4
0	medycyna	barraquer	4
0	medycyna	barry	31
0	medycyna	barringer	2
0	medycyna	barrowcłiff	2
0	medycyna	barsanyja	1
0	medycyna	barsch	1
0	medycyna	barsky	3
0	medycyna	barsmect	1
0	medycyna	barsoum	1
0	medycyna	bartak	2
0	medycyna	bartarella	1
0	medycyna	barthelem	3
0	medycyna	bartholini	25
0	medycyna	bartholinus	2
0	medycyna	bartholomeo	3
0	medycyna	bartlakowski	2
0	medycyna	bartliola	1
0	medycyna	bartola	2
0	medycyna	bartoli	2
0	medycyna	bartolin	1
0	medycyna	bartolini	2
0	medycyna	bartolinitiś	2
0	medycyna	bartyć	3
0	medycyna	bartos	4
0	medycyna	barul	1
0	medycyna	baruz	1
0	medycyna	barwiać	4
0	medycyna	barwienie	6
0	medycyna	barwikonosny	8
1	medycyna	barwikotwórczość	1
0	medycyna	barwla	2
0	medycyna	barwnika	5
0	medycyna	barwnikow	120
0	medycyna	barwnil	1
0	medycyna	barwq	6
0	medycyna	basala	1
0	medycyna	basales	4
0	medycyna	basalis	11
0	medycyna	basać	2
0	medycyna	basały	2
0	medycyna	bas	8
0	medycyna	baseda	7
0	medycyna	basedov	6
0	medycyna	based	19
0	medycyna	basedowiforma	1
0	medycyna	basedowia	18
0	medycyna	basedowizm	10
0	medycyna	baseduwać	4
0	medycyna	basea	11
0	medycyna	basil	2
0	medycyna	basiłaris	1
0	medycyna	basique	1
0	medycyna	basel	12
0	medycyna	basophile	4
0	medycyna	basophilicum	5
0	medycyna	bassenge	6
0	medycyna	bassinet	1
0	medycyna	bastaj	4
0	medycyna	bastecky	2
0	medycyna	batak	1
0	medycyna	batawia	3
0	medycyna	baty	19
0	medycyna	batella	1
0	medycyna	bateman	3
0	medycyna	bates	2
0	medycyna	batewinik	1
0	medycyna	bathmotropia	2
0	medycyna	batowice	4
0	medycyna	battaglia	5
0	medycyna	batterseum	1
0	medycyna	batta	1
0	medycyna	bauchtyphus	3
0	medycyna	baudelier	2
0	medycyna	baudoina	5
0	medycyna	baudy	2
0	medycyna	bauhini	3
0	medycyna	bauke	4
0	medycyna	baumy	7
0	medycyna	baumgarten	8
0	medycyna	baumgartena	6
0	medycyna	baumgartner	10
0	medycyna	bauminger	4
0	medycyna	baumscheidy	2
0	medycyna	baurowicz	22
0	medycyna	bautzmanna	1
0	medycyna	bawa	12
0	medycyna	bayles	2
0	medycyna	bayliss	5
0	medycyna	bayły	2
0	medycyna	bazala	3
1	medycyna	bazofilny	22
0	medycyna	bazofilnie	1
0	medycyna	bazow	1
1	medycyna	bąblica	1
1	medycyna	bąblowy	4
1	medycyna	bąblowat	2
0	medycyna	bądżteż	3
0	medycyna	bcy	5
0	medycyna	bcid	1
0	medycyna	bko	4
0	medycyna	bciowy	3
0	medycyna	bcisle	1
0	medycyna	bcjers	1
0	medycyna	bcnzoterapia	1
0	medycyna	bcrał	1
0	medycyna	bczobjawowy	3
0	medycyna	bcżić	1
0	medycyna	bćrard	1
0	medycyna	bddziec	7
0	medycyna	bdegeneracja	1
0	medycyna	bdmba	1
0	medycyna	beacoup	1
0	medycyna	beantwortung	2
0	medycyna	beard	7
0	medycyna	bearna	3
0	medycyna	beatrix	2
0	medycyna	beattia	2
0	medycyna	bebol	2
0	medycyna	bechta	3
0	medycyna	bechtierew	4
0	medycyna	beckenhaus	1
0	medycyna	beckmanna	13
0	medycyna	becksteina	1
0	medycyna	beclair	1
0	medycyna	becny	7
0	medycyna	bedanie	16
0	medycyna	bedentung	1
0	medycyna	bederski	4
0	medycyna	bedient	1
0	medycyna	bednar	2
0	medycyna	bednarsk	2
0	medycyna	bedrny	1
0	medycyna	bedrohten	2
